id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B0FFFZCVMN,曲阜市双联农业生产资料公司(东北门),双赢路16号附近,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,[],2022-05-28T02:27:59,117.011936,35.622013,117.00615676582945,35.62209327086078,通行设施,临街院门,临街院门
B0FFIB4NLP,龙城知春(西北门),圣哲路东100米,山东省,370000,济宁市,537,泗水县,370831,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c182166051d6d0a79e4ccbdd164f06c2'}]",2022-05-28T02:27:23,117.261949,35.653088,117.25607395186056,35.65318023484044,通行设施,临街院门,临街院门
B0FFG16PQ3,山东鲁能光大钢结构有限公司(北门),群英路南50米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/cb8cfd659d26e2aedd1365132023e3c2'}]",2022-05-28T02:26:41,116.689593,35.430945,116.6841207397734,35.43125702924339,通行设施,临街院门,临街院门
B0FFG0F2AS,聊城体育馆(西门),运动场西路,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c188293713b9cb3dbb7035204e1648ae'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f5895c7f9c78b99313e845018506b992'}]",2022-05-28T02:26:24,116.5857,35.422286,116.58040768041084,35.42272732098001,通行设施,临街院门,临街院门
B0FFINHA89,嘉圆居民区(西1门),建设工程路与洸河路交叉口西200米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e59db1e85a268dfbf6d190b6a5cac6c5'}]",2022-05-28T02:26:06,116.594177,35.420241,116.58888654959692,35.42068684301248,通行设施,临街院门,临街院门
B0FFINORLF,天兴·天空花园(东南门),金曼克大道11号,山东省,370000,济宁市,537,金乡县,370828,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9a9c903cfed263d0862bbad83003ab7f'}]",2022-05-28T02:25:43,116.296909,35.079513,116.29138511807352,35.08007713515503,通行设施,临街院门,临街院门
B0FFICVEKO,御苑小区(西北1门),中御桥南路207号,山东省,370000,济宁市,537,兖州区,370812,[],通行设施;临街院门;临街院门,[],2022-05-28T02:25:40,116.825172,35.547025,116.81965940640892,35.547277944824245,通行设施,临街院门,临街院门
B0FFIJ0FYX,济宁市任城区许庄农资专业合作社(西门),荷花路东50米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院正门,[],2022-05-28T02:25:29,116.583585,35.373719,116.578296493962,35.374199870353166,通行设施,临街院门,临街院正门
B0FFICN380,华诺医械(北门),西御桥南路859,山东省,370000,济宁市,537,兖州区,370812,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/42bff5f12662d39a2c8e7cd378993a4f'}]",2022-05-28T02:25:21,116.820345,35.52404,116.8148261552708,35.52429912338305,通行设施,临街院门,临街院正门
B0FFIAEHDP,翰林小区东区(西2门),湖陵二路东50米,山东省,370000,济宁市,537,鱼台县,370827,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/adb824d9e8795ffa8f895ca97e35b1e5'}]",2022-05-28T02:24:57,116.652435,34.982803,116.6471050169118,34.98363756250757,通行设施,临街院门,临街院门
B0FFIJ1BAK,山东济宁交通运输集团有限公司汽贸分公司(西门),复兴街与济安桥路交叉口北150米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/28d256cc8b31a69d4a087fc06cf7f8db'}]",2022-05-28T02:24:52,116.565464,35.412535,116.56015237012583,35.41296443552901,通行设施,临街院门,临街院正门
B0FFG4DQME,孔圣堂制药(东北门),宏泰路与西外环路交叉口南200米,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院门,[],2022-05-28T02:24:45,116.938619,35.376051,116.9331423527127,35.376498047382455,通行设施,临街院门,临街院门
B0FFFZCUEQ,伟洲纺织(东南门),北宿大街1227号附近,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fa41c3e42f0f61e7fa667a097f4211bb'}]",2022-05-28T02:24:39,116.900551,35.359973,116.89513418762472,35.36046457731294,通行设施,临街院门,临街院正门
B0FFINMG91,济宁市任城区人力资源市场(西北门),鲁星大道南50米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3cdf1cbd2adff56f4e28202efaf6faf8'}]",2022-05-28T02:24:11,116.537262,35.374693,116.53189093464596,35.375098977937455,通行设施,临街院门,临街院正门
B0FFI7909M,贵和购物广场邹城店(西三门),太平西路769号龙贵购物广场(邹城店)F1层,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;建筑物门;建筑物门,[],2022-05-28T02:23:32,116.963605,35.405468,116.95804736495444,35.40583774400664,通行设施,建筑物门,建筑物门
B0FFIDLFHX,平安花园(南4门),[],山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e5955f8f76cf3554c41c0cf322ee75d2'}]",2022-05-28T02:23:27,116.605655,35.454503,116.60035701448936,35.45492060030001,通行设施,临街院门,临街院门
B0FFG4GS58,济宁市交通技工学校(东南门),五里营路与济邹路交叉口南440米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1955bd15f26364c97ebd4a69e88d6462'}]",2022-05-28T02:23:19,116.626834,35.387406,116.62151755809072,35.38786179443386,通行设施,临街院门,临街院门
B0FFIA3UTX,云真酒家(东门),兖兰中街100号附近,山东省,370000,济宁市,537,嘉祥县,370829,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3f328ab439f4d42031e6ebc7385323e7'}]",2022-05-28T02:22:49,116.344917,35.394505,116.33926337227784,35.39466663050038,通行设施,临街院门,临街院门
B0FFG0VUXR,南池集团中信科技园(西北门),静轩东路,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/67f101a0c1625cf012793aae4f15ac36'}]",2022-05-28T02:22:30,117.0482,35.599936,117.04228573734308,35.59993321084087,通行设施,临街院门,临街院门
B0FFIANQYI,济宁市港航局微山港航管理处(南门),东风路,山东省,370000,济宁市,537,微山县,370826,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4cb62e0619c5e66ba4574aa3c5595217'}]",2022-05-28T02:21:51,117.098435,34.807358,117.09251109492573,34.80806102737986,通行设施,临街院门,临街院门
B0FFFZCTDX,山重建机(济宁)有限公司(东门),德源路西50米,山东省,370000,济宁市,537,兖州区,370812,[],通行设施;临街院门;临街院门,[],2022-05-28T02:21:41,116.721158,35.414001,116.71561880201956,35.41428021600952,通行设施,临街院门,临街院门
B0FFFZD4NJ,山东金开泰钛合金有限公司(东南门),252省道与346省道和平路北150米,山东省,370000,济宁市,537,金乡县,370828,[],通行设施;临街院门;临街院门,[],2022-05-28T02:21:05,116.234722,35.07605,116.2292250399496,35.07665353372182,通行设施,临街院门,临街院门
B0FFICUXEZ,天成冷库(西门),北环城路南150米,山东省,370000,济宁市,537,兖州区,370812,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0a7dbf63c3c815e7c77784a66f6c3e4a'}]",2022-05-28T02:20:37,116.83046,35.576204,116.82495389392278,35.57644859729005,通行设施,临街院门,临街院门
B0FFIBIMNP,山东三得利机械制造有限公司(东南门),[],山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/850ec96356eadc79e88bbff889c657c3'}]",2022-05-28T02:20:15,117.028764,35.557501,117.02292326796552,35.55757121627389,通行设施,临街院门,临街院正门
B0FFFZCUTQ,山东康泉食品有限公司(东北门),902省道南50米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9fa9d515d78eff0c64b2479aef5db292'}]",2022-05-28T02:20:07,116.540142,35.432612,116.53477313687718,35.432976691456346,通行设施,临街院门,临街院门
B0FFFZD8W2,嘉祥镇何庙小学(东南门),嘉祥镇何庙村,山东省,370000,济宁市,537,嘉祥县,370829,[],通行设施;临街院门;临街院门,[],2022-05-28T02:20:00,116.352353,35.430135,116.34668091912648,35.43025435159844,通行设施,临街院门,临街院门
B0FFFZD58H,运河壹号食汇城(南门),鲁星大道北50米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f46bec217b49cf8d6e392fb3fb312841'}]",2022-05-28T02:19:59,116.53686,35.375181,116.53148773696827,35.37558556935895,通行设施,临街院门,临街院门
B0FFHN0HYN,华勤工业园(西门),银河大道附近,山东省,370000,济宁市,537,兖州区,370812,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/740f367eb2a5f374d92a4d4fee97053b'}]",2022-05-28T02:19:34,116.792394,35.512451,116.78683256007788,35.51267121012377,通行设施,临街院门,临街院门
B0FFFGTUJZ,济宁市公安局宿舍(南2门),海关路17-7号附近,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3f0a6d6891eefe99a25f2aa65e781111'}]",2022-05-28T02:19:31,116.599045,35.418222,116.59375389115044,35.41866968235351,通行设施,临街院门,临街院门
B0FFFZK4IR,汶上一中东校区(北1门),圣泽大街,山东省,370000,济宁市,537,汶上县,370830,[],通行设施;临街院门;临街院门,[],2022-05-28T02:19:06,116.522974,35.717188,116.51752388328435,35.71733440762737,通行设施,临街院门,临街院门
B0FFFGTUPN,水景花苑(西北门),文胜街与草桥口商业街交叉口南100米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3475e09c6a4b77eb3207faf71e02129d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6838201639e1024e1345d8ffdf7842d4'}]",2022-05-28T02:18:57,116.571157,35.406522,116.56585397066554,35.40696380118884,通行设施,临街院门,临街院门
B0FFFTL0HR,宋城名郡(东南门),人民北路与建设路交叉口西南150米,山东省,370000,济宁市,537,梁山县,370832,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/079263ab587e76ca68ea5703f1c950ed'}]",2022-05-28T02:16:57,116.102796,35.801734,116.0969566971756,35.801603231284,通行设施,临街院门,临街院门
B0FFLMIOLF,唐王河公园(东门),金山大道辅路,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院门,[],2022-05-28T02:16:16,117.010092,35.397232,117.0043445446428,35.3974740530229,通行设施,临街院门,临街院门
B0FFFZCV8F,济宁市宁润文正锻造有限公司(西南门),南张镇东陈村,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,[],2022-05-28T02:16:15,116.537594,35.444642,116.53221680684396,35.44499109990903,通行设施,临街院门,临街院门
B0FFFGTSQL,解放农贸市场(东门),建设南路17号,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1f9436d6f193cca297bef1e180bd7b71'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e3e0a310f9ed88098b94'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e3e0a310f9ed88098b97'}]",2022-05-28T02:15:25,116.597027,35.401435,116.5917380877843,35.40189657346964,通行设施,临街院门,临街院正门
B0FFFRMHPG,齐鲁理工学院曲阜校区(南2门),圣阳路101号附近,山东省,370000,济宁市,537,曲阜市,370881,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/40564f9380c095c682d0d49b84a427f1'}]",2022-05-28T02:15:23,117.020258,35.587295,117.01444792383272,35.587370701891054,通行设施,临街院门,临街院门
B0FFFGTRUH,昌平社区建筑设计院家属院(北门),宏达路108号附近,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a4202a3102e78f3952ca3'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/604fd1eec5302fac3bb25abd85c98ec3'}]",2022-05-28T02:14:53,116.953649,35.411293,116.94812502889144,35.411681388032264,通行设施,临街院门,临街院正门
B0FFFGSXG3,济宁市任城区机关招待所(南门),文昌阁街11号附近,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/772d079aaea655a3afde9cbee45daf40'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6a8e25275e06f9963bfeaec96043a960'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e5f4a310f9ed8809b769'}]",2022-05-28T02:09:43,116.585093,35.409661,116.57980167013363,35.41011230780851,通行设施,临街院门,临街院正门
B0FFLK2SY3,农商行小区(东门),峄山南路105号,山东省,370000,济宁市,537,邹城市,370883,[],通行设施;临街院门;临街院门,[],2022-05-28T02:08:37,116.978486,35.385686,116.97287311140788,35.386032375788325,通行设施,临街院门,临街院门
B0FFF9JX2A,贵和购物环西店(北门),环城西路17号,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/21acc5c5980da69a5c5c8adfadd90eec'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e914a310f9ed880a0cc3'}]",2022-05-28T02:08:25,116.572497,35.419024,116.56719434316256,35.4194570742059,通行设施,临街院门,临街院门
B0FFGGDTQU,常青居民楼(东门),体育馆西路与三官庙前街交叉口南120米,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0937f7a5787e11ea4443c5c60d8c6618'}]",2022-05-28T02:03:24,116.586204,35.42375,116.5809117460676,35.42419039842874,通行设施,临街院门,临街院门
B02190BE33,金梭小区(北门),红星东路58号,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院正门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/df20b70af0ec2d6ebf382eeef0edfb8b'}]",2022-05-28T02:02:40,116.614293,35.414357,116.6089913644029,35.41480191653065,通行设施,临街院门,临街院正门
B02190BDQB,凌云小区西区(东北1门),济宁开发区,山东省,370000,济宁市,537,任城区,370811,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f3211bc8f88ad7516760ce10b93b7e03'}]",2022-05-28T02:02:39,116.640959,35.424684,116.63561143447616,35.42508970695695,通行设施,临街院门,临街院门
B02190YNSW,惠民小区(东南门),惠民小区东50米(胜利路西),山东省,370000,济宁市,537,汶上县,370830,[],通行设施;临街院门;临街院门,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b0b29b95388b03207e4b81cea5a449c5'}]",2022-05-28T02:02:26,116.47203,35.718441,116.46640175071286,35.71843864544049,通行设施,临街院门,临街院门
B0GK6APTN4,山东公用水污染治理有限公司鱼台分公司(南门),[],山东省,370000,济宁市,537,鱼台县,370827,[],通行设施;临街院门;临街院门,[],2022-05-28T02:01:53,116.622169,35.002367,116.61689822478932,35.00322290428396,通行设施,临街院门,临街院门
