,id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
102,B0FFHWVI46,楼梯(居然之家),火炬路与红星东路交汇处西南角居然之家F1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T08:39:01,116.622577,35.414713,116.61726454933388,35.415150553489,室内设施,室内设施,室内设施
103,B0FFLKPXZA,078(红星美凯龙),金宇路99号东升美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T08:38:45,116.609318,35.432742,116.60401940600674,35.43317505584699,室内设施,室内设施,室内设施
104,B0FFLIN8MR,315(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T08:37:49,116.589488,35.407469,116.58419840834522,35.407924127347655,室内设施,室内设施,室内设施
105,B0FFM9C4Z7,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-06-01T08:37:41,116.964353,35.405626,116.9587926264947,35.40599372984966,室内设施,室内设施,室内设施
106,B0FFLKPXZE,083(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T08:36:09,116.60889,35.431798,116.60359186270844,35.43223201815956,室内设施,室内设施,室内设施
107,B0FFM9C4YH,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-06-01T08:34:16,116.964047,35.404906,116.95848781714484,35.405275100251394,室内设施,室内设施,室内设施
108,B0FFLMCNZD,G129(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T08:31:34,116.604628,35.408529,116.59933528090907,35.408983591730205,室内设施,室内设施,室内设施
109,B0FFLIN8KD,239(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T08:30:06,116.589272,35.407619,116.58398234418311,35.408073924823185,室内设施,室内设施,室内设施
110,B0FFLIN86U,246(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T08:28:16,116.589115,35.407828,116.58382528588648,35.4082826936014,室内设施,室内设施,室内设施
111,B0FFHUOBPJ,E053(万达广场),太白东路55号克特广场B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T07:55:34,116.604096,35.408234,116.59880362855093,35.40868899240068,室内设施,室内设施,室内设施
112,B0IG69FYW6,E008(万达广场),太白东路55号万达广场B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T07:31:23,116.603683,35.408683,116.59839082013734,35.40913773473584,室内设施,室内设施,室内设施
113,B0I679Q9DL,停车位(诚信购物中心),文峰路与奎星路交汇处西南角诚信购物中心B1层,山东省,370000,济宁市,537,金乡县,370828,[],室内设施;室内设施;室内设施,[],2022-06-01T07:29:59,116.315799,35.069724,116.31024055292416,35.070266404772205,室内设施,室内设施,室内设施
114,B0I629IV3R,停车位(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T07:29:01,116.590764,35.408433,116.5854745485113,35.40888775013678,室内设施,室内设施,室内设施
115,B0IG69EZK4,F307(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T07:09:14,116.603099,35.408437,116.59780716374512,35.40889208611724,室内设施,室内设施,室内设施
116,B0I629HY3N,停车位(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T07:01:52,116.590532,35.408389,116.58524251670492,35.408843715542936,室内设施,室内设施,室内设施
117,B0I629INVX,停车位(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:46:04,116.589609,35.408557,116.58431932580244,35.40901127043083,室内设施,室内设施,室内设施
118,B0FFLIN8DT,027(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:45:24,116.589861,35.408541,116.58457137969673,35.40899537106448,室内设施,室内设施,室内设施
119,B0FFLIN84Q,173(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:36:22,116.589985,35.407614,116.58469549691895,35.408069179690614,室内设施,室内设施,室内设施
120,B0FFLMCNWA,G053(万达广场),太白东路55号克特广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:35:37,116.603544,35.407775,116.5982519886538,35.40823052208279,室内设施,室内设施,室内设施
121,B0FFLIN7Y9,停车位(金马假日酒店),本站西路33号金马假日酒店B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:26:25,116.588677,35.390256,116.5833889328506,35.39072525508439,室内设施,室内设施,室内设施
122,B0FFLMCNYE,G106(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:26:24,116.604441,35.40824,116.5991484233816,35.40869488711683,室内设施,室内设施,室内设施
123,B0FFLIN83O,137(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:26:23,116.589147,35.407562,116.5838573202468,35.40801692568827,室内设施,室内设施,室内设施
124,B0FFLIN8A1,356(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:24:47,116.589137,35.408202,116.58384725376447,35.40865639249451,室内设施,室内设施,室内设施
125,B0FFLIN828,083(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:24:14,116.589804,35.407403,116.58451448211056,35.40785829285882,室内设施,室内设施,室内设施
126,B0FFLIN8AI,368(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:21:52,116.589821,35.408315,116.58453139426128,35.40876954419112,室内设施,室内设施,室内设施
127,B0FFLIN8IM,183(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:20:48,116.589353,35.407918,116.58406333298724,35.408372707058454,室内设施,室内设施,室内设施
128,B0FFLMCNVQ,G041(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:20:38,116.604239,35.408725,116.5989464953449,35.40917954559496,室内设施,室内设施,室内设施
129,B0FFM9CGSP,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-06-01T06:18:13,116.964239,35.405024,116.95867910510869,35.40539251796547,室内设施,室内设施,室内设施
130,B0FFM9CGT0,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-06-01T06:17:21,116.964624,35.404556,116.95906274674124,35.40492393309709,室内设施,室内设施,室内设施
131,B0FFM9C4YC,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-06-01T06:12:04,116.96369,35.405064,116.95813209854444,35.405433866495166,室内设施,室内设施,室内设施
132,B0FFLIN857,188(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:10:07,116.589428,35.4076,116.58413838184303,35.40805499735828,室内设施,室内设施,室内设施
133,B0FFLIN83U,143(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:09:59,116.589365,35.407555,116.58407537207268,35.40801001179203,室内设施,室内设施,室内设施
134,B0FFLMCNYN,G110(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:09:25,116.604591,35.408381,116.59929831834332,35.40883572535598,室内设施,室内设施,室内设施
135,B0FFLIMI1D,B-020(银座商城微山店),建设路与镇中街交汇处银座商城(微山店)B1层,山东省,370000,济宁市,537,微山县,370826,[],室内设施;室内设施;室内设施,[],2022-06-01T06:07:42,117.12842,34.818799,117.12250126798465,34.819508365031204,室内设施,室内设施,室内设施
136,B0FFLMCNQ8,F104(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:05:33,116.603546,35.408449,116.59825392003776,35.40890396416155,室内设施,室内设施,室内设施
137,B0FFM9CDVA,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-06-01T06:02:23,116.964916,35.404009,116.95935373312814,35.40437664682084,室内设施,室内设施,室内设施
138,B0FFM9C4YB,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-06-01T06:01:52,116.963818,35.405019,116.95825963839964,35.40538858248656,室内设施,室内设施,室内设施
139,B0FFHUOBLE,EP01(万达广场),太白东路55号万达广场B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T06:01:47,116.604626,35.408846,116.59933325037905,35.40930033040963,室内设施,室内设施,室内设施
140,B0FFLKPY9N,扶梯(红星美凯龙),金宇路99号红星美凯龙F4层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T05:57:36,116.6091,35.430868,116.60380177954973,35.43130265761294,室内设施,室内设施,室内设施
141,B0FFLMCNUS,G015(万达广场),太白东路55号克特广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T05:56:50,116.603352,35.408075,116.5980600640576,35.40853032306006,室内设施,室内设施,室内设施
142,B0FFI78YWH,客服中心(贵和购物中心),建设东路399号贵和购物中心F1层,山东省,370000,济宁市,537,兖州区,370812,[],室内设施;室内设施;室内设施,[],2022-06-01T05:56:42,116.814447,35.556452,116.80891446746388,35.55667908698478,室内设施,室内设施,室内设施
143,B0FFLIN8OM,375(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T05:54:52,116.589584,35.407318,116.58429444445976,35.40777328651676,室内设施,室内设施,室内设施
144,B0FFLKPY35,219(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T05:53:25,116.609397,35.43091,116.60409852193636,35.431344476281055,室内设施,室内设施,室内设施
145,B0FFHWVI7Y,楼梯(居然之家),火炬路与红星东路交汇处西南角居然之家F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T05:36:36,116.622571,35.414773,116.61725855224869,35.41521051038839,室内设施,室内设施,室内设施
146,B0FFHUOBQZ,E090(万达广场),太白东路55号万达广场B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T05:27:05,116.604863,35.408881,116.5995701003555,35.40933522781462,室内设施,室内设施,室内设施
147,B0I629INVV,停车位(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T04:50:04,116.589635,35.40776,116.5843454111542,35.408214938647504,室内设施,室内设施,室内设施
148,B0FFLIN8GY,127(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T04:07:49,116.589153,35.408156,116.58386326222228,35.40861043650639,室内设施,室内设施,室内设施
149,B0FFLKPY66,317(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T04:04:35,116.608817,35.430975,116.6035190060652,35.43140970970535,室内设施,室内设施,室内设施
150,B0FFLIN83Q,139(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T04:03:38,116.589245,35.407568,116.58395534296064,35.40802295708921,室内设施,室内设施,室内设施
151,B0FFLIN8H2,131(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T04:02:00,116.58918,35.408057,116.58389027860198,35.4085115284345,室内设施,室内设施,室内设施
152,B0FFLIN873,254(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T04:01:59,116.589297,35.408001,116.58400731176266,35.40845561794596,室内设施,室内设施,室内设施
153,B0FFLKPY16,166(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T04:01:37,116.609206,35.431609,116.60390761529982,35.432043014139914,室内设施,室内设施,室内设施
154,B0FFLIN85M,204(运河城商业摩尔),共青团路17号运河城商业摩尔B3层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-06-01T03:59:29,116.589402,35.407729,116.58411236306424,35.40818388121175,室内设施,室内设施,室内设施
